2.900000000000000147e-02,3.300000000000000155e-02,3.300000000000000155e-02,2.800000000000000058e-02,3.300000000000000155e-02,2.599999999999999881e-02,3.300000000000000155e-02,3.300000000000000155e-02,3.200000000000000067e-02,2.699999999999999969e-02,2.400000000000000050e-02,3.200000000000000067e-02,3.099999999999999978e-02,3.300000000000000155e-02,3.200000000000000067e-02,2.999999999999999889e-02,3.099999999999999978e-02,2.900000000000000147e-02,3.300000000000000155e-02,3.200000000000000067e-02
2.999999999999999889e-02,2.999999999999999889e-02,2.999999999999999889e-02,2.999999999999999889e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.999999999999999889e-02,3.099999999999999978e-02,3.200000000000000067e-02,3.300000000000000155e-02,3.099999999999999978e-02,3.099999999999999978e-02,3.200000000000000067e-02,2.900000000000000147e-02,3.200000000000000067e-02,2.699999999999999969e-02,2.800000000000000058e-02,2.800000000000000058e-02,3.200000000000000067e-02,3.300000000000000155e-02
2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.799999999999999864e-02,1.700000000000000122e-02
2.199999999999999872e-02,2.199999999999999872e-02,1.899999999999999953e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.100000000000000130e-02,1.899999999999999953e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.899999999999999953e-02,2.100000000000000130e-02
2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.700000000000000122e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.799999999999999864e-02,2.199999999999999872e-02,1.899999999999999953e-02,1.799999999999999864e-02,2.100000000000000130e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.199999999999999872e-02,1.600000000000000033e-02,2.000000000000000042e-02
2.199999999999999872e-02,1.799999999999999864e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.100000000000000130e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.100000000000000130e-02,1.799999999999999864e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.100000000000000130e-02
2.000000000000000042e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.100000000000000130e-02,1.899999999999999953e-02,1.899999999999999953e-02
2.100000000000000130e-02,2.199999999999999872e-02,1.700000000000000122e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.799999999999999864e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.000000000000000042e-02,1.600000000000000033e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.100000000000000130e-02
1.899999999999999953e-02,2.100000000000000130e-02,1.799999999999999864e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.700000000000000122e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.899999999999999953e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.199999999999999872e-02,1.899999999999999953e-02
2.000000000000000042e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.700000000000000122e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.000000000000000042e-02
2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02
2.100000000000000130e-02,2.100000000000000130e-02,2.000000000000000042e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.199999999999999872e-02,1.799999999999999864e-02,2.199999999999999872e-02
2.199999999999999872e-02,2.100000000000000130e-02,1.799999999999999864e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.700000000000000122e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.700000000000000122e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.100000000000000130e-02
1.799999999999999864e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.199999999999999872e-02,1.799999999999999864e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.000000000000000042e-02
1.899999999999999953e-02,1.799999999999999864e-02,1.899999999999999953e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.199999999999999872e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.000000000000000042e-02,1.700000000000000122e-02
2.199999999999999872e-02,1.899999999999999953e-02,1.799999999999999864e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,1.700000000000000122e-02,2.100000000000000130e-02,1.799999999999999864e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.100000000000000130e-02
2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.799999999999999864e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02
2.100000000000000130e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.000000000000000042e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,1.700000000000000122e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02
2.100000000000000130e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.100000000000000130e-02,1.600000000000000033e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.199999999999999872e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.199999999999999872e-02
2.199999999999999872e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.100000000000000130e-02,2.100000000000000130e-02,1.899999999999999953e-02,1.899999999999999953e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.100000000000000130e-02
1.799999999999999864e-02,1.899999999999999953e-02,1.600000000000000033e-02,2.000000000000000042e-02,1.899999999999999953e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.799999999999999864e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.100000000000000130e-02,2.199999999999999872e-02,1.899999999999999953e-02
1.700000000000000122e-02,2.100000000000000130e-02,2.000000000000000042e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.100000000000000130e-02,2.000000000000000042e-02,1.700000000000000122e-02,2.100000000000000130e-02,2.199999999999999872e-02,2.000000000000000042e-02,2.199999999999999872e-02,2.100000000000000130e-02,1.899999999999999953e-02,2.199999999999999872e-02
4.299999999999999656e-02,4.299999999999999656e-02,4.299999999999999656e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.200000000000000261e-02,3.799999999999999906e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.599999999999999728e-02,4.299999999999999656e-02,3.799999999999999906e-02,4.000000000000000083e-02,4.299999999999999656e-02,4.200000000000000261e-02,3.300000000000000155e-02,4.000000000000000083e-02,4.299999999999999656e-02,4.200000000000000261e-02,3.400000000000000244e-02
4.299999999999999656e-02,4.299999999999999656e-02,3.599999999999999728e-02,3.699999999999999817e-02,4.200000000000000261e-02,4.299999999999999656e-02,3.799999999999999906e-02,4.100000000000000172e-02,3.400000000000000244e-02,4.200000000000000261e-02,4.100000000000000172e-02,3.599999999999999728e-02,4.200000000000000261e-02,4.200000000000000261e-02,4.200000000000000261e-02,4.299999999999999656e-02,3.599999999999999728e-02,3.699999999999999817e-02,3.799999999999999906e-02,3.799999999999999906e-02
4.299999999999999656e-02,3.599999999999999728e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.799999999999999906e-02,3.799999999999999906e-02,3.500000000000000333e-02,3.500000000000000333e-02,3.699999999999999817e-02,4.000000000000000083e-02,4.000000000000000083e-02,4.299999999999999656e-02,3.799999999999999906e-02,4.299999999999999656e-02,3.899999999999999994e-02,3.599999999999999728e-02,3.899999999999999994e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.599999999999999728e-02
4.299999999999999656e-02,3.699999999999999817e-02,4.100000000000000172e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.100000000000000172e-02,3.799999999999999906e-02,4.100000000000000172e-02,4.100000000000000172e-02,3.799999999999999906e-02,3.799999999999999906e-02,3.899999999999999994e-02,3.400000000000000244e-02,3.799999999999999906e-02,3.899999999999999994e-02,4.299999999999999656e-02,4.000000000000000083e-02,3.699999999999999817e-02,3.799999999999999906e-02,4.100000000000000172e-02
3.899999999999999994e-02,4.200000000000000261e-02,3.799999999999999906e-02,3.899999999999999994e-02,4.299999999999999656e-02,4.100000000000000172e-02,4.299999999999999656e-02,4.299999999999999656e-02,4.299999999999999656e-02,4.299999999999999656e-02,3.400000000000000244e-02,4.200000000000000261e-02,4.100000000000000172e-02,4.100000000000000172e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.299999999999999656e-02,4.200000000000000261e-02,3.799999999999999906e-02,3.400000000000000244e-02
4.200000000000000261e-02,4.299999999999999656e-02,3.799999999999999906e-02,4.100000000000000172e-02,4.100000000000000172e-02,4.299999999999999656e-02,4.000000000000000083e-02,4.000000000000000083e-02,3.699999999999999817e-02,3.699999999999999817e-02,4.100000000000000172e-02,3.599999999999999728e-02,4.100000000000000172e-02,3.899999999999999994e-02,3.699999999999999817e-02,4.100000000000000172e-02,4.000000000000000083e-02,3.699999999999999817e-02,4.200000000000000261e-02,3.699999999999999817e-02
3.799999999999999906e-02,3.799999999999999906e-02,3.500000000000000333e-02,3.799999999999999906e-02,4.299999999999999656e-02,4.000000000000000083e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.100000000000000172e-02,3.599999999999999728e-02,4.100000000000000172e-02,4.000000000000000083e-02,4.299999999999999656e-02,4.299999999999999656e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.799999999999999906e-02,3.400000000000000244e-02,3.799999999999999906e-02,3.799999999999999906e-02
3.599999999999999728e-02,4.100000000000000172e-02,3.500000000000000333e-02,4.100000000000000172e-02,4.299999999999999656e-02,4.000000000000000083e-02,3.899999999999999994e-02,4.299999999999999656e-02,3.699999999999999817e-02,4.100000000000000172e-02,3.699999999999999817e-02,4.200000000000000261e-02,3.899999999999999994e-02,4.100000000000000172e-02,3.799999999999999906e-02,4.299999999999999656e-02,3.799999999999999906e-02,3.300000000000000155e-02,4.299999999999999656e-02,4.200000000000000261e-02
3.500000000000000333e-02,3.400000000000000244e-02,3.699999999999999817e-02,4.100000000000000172e-02,4.299999999999999656e-02,3.699999999999999817e-02,4.100000000000000172e-02,3.699999999999999817e-02,4.299999999999999656e-02,3.699999999999999817e-02,3.899999999999999994e-02,4.000000000000000083e-02,4.299999999999999656e-02,3.899999999999999994e-02,3.699999999999999817e-02,4.100000000000000172e-02,3.699999999999999817e-02,3.799999999999999906e-02,4.299999999999999656e-02,4.000000000000000083e-02
3.599999999999999728e-02,4.200000000000000261e-02,4.000000000000000083e-02,3.799999999999999906e-02,4.299999999999999656e-02,3.699999999999999817e-02,3.599999999999999728e-02,4.100000000000000172e-02,3.699999999999999817e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.299999999999999656e-02,3.799999999999999906e-02,4.100000000000000172e-02,3.699999999999999817e-02,4.000000000000000083e-02,3.899999999999999994e-02,3.699999999999999817e-02,3.599999999999999728e-02,4.299999999999999656e-02
4.299999999999999656e-02,4.100000000000000172e-02,4.000000000000000083e-02,3.799999999999999906e-02,3.400000000000000244e-02,4.100000000000000172e-02,4.100000000000000172e-02,3.699999999999999817e-02,3.899999999999999994e-02,3.899999999999999994e-02,4.299999999999999656e-02,3.599999999999999728e-02,3.899999999999999994e-02,3.899999999999999994e-02,4.299999999999999656e-02,4.100000000000000172e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.500000000000000333e-02,4.100000000000000172e-02
3.799999999999999906e-02,3.599999999999999728e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.200000000000000261e-02,3.599999999999999728e-02,4.000000000000000083e-02,4.200000000000000261e-02,4.000000000000000083e-02,4.299999999999999656e-02,3.599999999999999728e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.899999999999999994e-02,3.500000000000000333e-02,4.100000000000000172e-02,3.899999999999999994e-02,3.799999999999999906e-02,3.799999999999999906e-02,3.799999999999999906e-02
4.000000000000000083e-02,4.200000000000000261e-02,3.799999999999999906e-02,3.400000000000000244e-02,4.100000000000000172e-02,4.100000000000000172e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.299999999999999656e-02,3.799999999999999906e-02,3.899999999999999994e-02,4.100000000000000172e-02,4.299999999999999656e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.699999999999999817e-02,3.400000000000000244e-02,4.100000000000000172e-02,3.599999999999999728e-02
4.299999999999999656e-02,4.200000000000000261e-02,4.299999999999999656e-02,3.799999999999999906e-02,4.100000000000000172e-02,3.899999999999999994e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.899999999999999994e-02,4.100000000000000172e-02,3.899999999999999994e-02,3.899999999999999994e-02,3.500000000000000333e-02,4.299999999999999656e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.899999999999999994e-02,3.899999999999999994e-02,4.100000000000000172e-02,3.899999999999999994e-02
4.200000000000000261e-02,4.200000000000000261e-02,3.899999999999999994e-02,3.899999999999999994e-02,4.299999999999999656e-02,3.699999999999999817e-02,4.299999999999999656e-02,3.799999999999999906e-02,3.699999999999999817e-02,3.699999999999999817e-02,4.299999999999999656e-02,3.500000000000000333e-02,3.699999999999999817e-02,3.699999999999999817e-02,4.299999999999999656e-02,4.200000000000000261e-02,3.300000000000000155e-02,4.000000000000000083e-02,3.899999999999999994e-02,3.799999999999999906e-02
3.300000000000000155e-02,4.299999999999999656e-02,3.599999999999999728e-02,4.299999999999999656e-02,3.899999999999999994e-02,4.100000000000000172e-02,4.100000000000000172e-02,4.299999999999999656e-02,4.100000000000000172e-02,4.000000000000000083e-02,4.100000000000000172e-02,4.100000000000000172e-02,3.699999999999999817e-02,3.400000000000000244e-02,4.200000000000000261e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.699999999999999817e-02,4.100000000000000172e-02,3.899999999999999994e-02
4.000000000000000083e-02,3.599999999999999728e-02,3.899999999999999994e-02,4.000000000000000083e-02,4.299999999999999656e-02,4.000000000000000083e-02,3.799999999999999906e-02,3.799999999999999906e-02,3.699999999999999817e-02,3.899999999999999994e-02,4.299999999999999656e-02,3.899999999999999994e-02,3.699999999999999817e-02,3.899999999999999994e-02,3.300000000000000155e-02,4.100000000000000172e-02,4.299999999999999656e-02,3.400000000000000244e-02,4.000000000000000083e-02,4.200000000000000261e-02
4.299999999999999656e-02,3.699999999999999817e-02,3.599999999999999728e-02,3.699999999999999817e-02,4.200000000000000261e-02,3.699999999999999817e-02,3.400000000000000244e-02,3.300000000000000155e-02,3.799999999999999906e-02,3.699999999999999817e-02,4.100000000000000172e-02,3.799999999999999906e-02,3.400000000000000244e-02,3.899999999999999994e-02,4.000000000000000083e-02,3.699999999999999817e-02,3.400000000000000244e-02,4.299999999999999656e-02,3.699999999999999817e-02,3.899999999999999994e-02
4.200000000000000261e-02,3.799999999999999906e-02,3.500000000000000333e-02,3.799999999999999906e-02,3.799999999999999906e-02,4.200000000000000261e-02,3.799999999999999906e-02,4.299999999999999656e-02,4.299999999999999656e-02,3.599999999999999728e-02,3.500000000000000333e-02,3.799999999999999906e-02,4.100000000000000172e-02,4.100000000000000172e-02,3.899999999999999994e-02,4.100000000000000172e-02,4.000000000000000083e-02,3.699999999999999817e-02,4.299999999999999656e-02,4.100000000000000172e-02
3.400000000000000244e-02,3.799999999999999906e-02,3.599999999999999728e-02,4.100000000000000172e-02,3.400000000000000244e-02,3.699999999999999817e-02,3.799999999999999906e-02,4.200000000000000261e-02,4.000000000000000083e-02,4.299999999999999656e-02,4.100000000000000172e-02,3.799999999999999906e-02,3.599999999999999728e-02,3.899999999999999994e-02,3.799999999999999906e-02,3.899999999999999994e-02,4.200000000000000261e-02,3.899999999999999994e-02,4.100000000000000172e-02,4.299999999999999656e-02
